date,GDPC1,INDPRO,IMPGS,EXPGS,PAYEMS,UNRATE,RSXFS,W875RX1,INDPRO_pct_change_1m,INDPRO_pct_change_12m,INDPRO_ma3,INDPRO_ma12,INDPRO_trend,INDPRO_acceleration,PAYEMS_pct_change_1m,RSXFS_pct_change_1m,W875RX1_pct_change_1m,consumption_income_ratio,EXPGS_pct_change_1m,IMPGS_pct_change_1m,export_import_ratio,MMNRNJ_level,consumption_income_divergence,INDPRO_cycle,production_cycle,INDPRO_velocity,INDPRO_momentum_score,INDPRO_roc_3m,INDPRO_roc_6m,INDPRO_roc_12m,INDPRO_roc_acceleration
2024-08-15,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-16,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-17,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-18,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-19,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-20,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-21,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-22,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-23,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-24,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-25,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-26,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.748362898369957,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.03804236975319633,0.03804236975319633,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-27,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.7398591503344504,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.13209924512247972,0.13209924512247972,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-28,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.7313554022989335,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.22615612049187653,0.22615612049187653,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-29,23478.57,0.7385083603805666,1.6635591549040623,1.587459673256231,1.2990745867209184,-0.42200565339743096,1.3513922204214315,1.4261882707945301,0.0010069021122685775,0.025108517675360643,0.7424878831728255,0.7581159570051351,0.72285165426342,-0.004718113880904433,0.0051052278569483365,-0.02711996651127756,-0.036403848314442995,1.2269232455636918,-0.024622956210901548,-0.026708262692250184,-0.3035840801028316,-0.6823934217817613,-0.020102011522397836,0.3202129958612356,0.3202129958612356,0.0019748045617546594,-0.0014655980600581922,0.00956657598652101,0.01633977726781528,0.025108517675360643,-0.004761977450058804
2024-08-30,23478.57,0.641044415491446,1.2896465764618525,1.3443103819205118,1.3164174003930202,-0.07307200684416519,1.1180436648621501,1.3002592366136352,-0.014344577293199217,-0.07055452402061935,0.6396270479866837,0.6328756807507138,0.5803275957157246,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,0.9180844201114117,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,0.5856629677726297,0.5856629677726297,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2024-08-31,23478.57,0.641044415491446,1.2896465764618525,1.3443103819205118,1.3164174003930202,-0.07307200684416519,1.1180436648621501,1.3002592366136352,-0.014344577293199217,-0.07055452402061935,0.6396270479866837,0.6328756807507138,0.5653668327673619,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,0.9180844201114117,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,0.7397461016056637,0.7397461016056637,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2024-09-01,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-2.2997727491996245,-0.7034159856053305,0.5796579370593382,0.6181885132898716,0.5504060698189992,-1.729183442744287,1.835922800562731,3.2508338807917823,0.35284760633950235,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,3.5738233341774968,-0.9551683705572761,-0.9551683705572761,-2.528590368965925,-2.3106934644591015,-1.310467695660311,-0.9455015475836117,-0.7034159856053305,-1.5721662742298415
2024-09-02,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.5196888261319987,0.6035013458290115,0.5354453068706486,1.739426765675442,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.801085236724366,-0.801085236724366,-0.01279427632327332,0.9513499729066985,-1.310467695660311,-0.9455015475836117,-0.7034159856053305,0.004978745762853079
2024-09-03,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.45971971520465327,0.5888141783681575,0.5204845439222859,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.6470021028913321,-0.6470021028913321,-0.01279427632327332,-0.004050409772105272,-1.310467695660311,-0.9455015475836117,-0.7034159856053305,0.004978745762853079
2024-09-04,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.45971971520465327,0.5741270109073152,0.5055237809739292,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.4929189690583601,-0.4929189690583601,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.9455015475836117,-0.7034159856053305,1.5821237657555474
2024-09-05,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.45971971520465327,0.5594398434464611,0.49056301802556057,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.3388358352252642,-0.3388358352252642,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.9455015475836117,-0.7034159856053305,0.004978745762853079
2024-09-06,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.45971971520465327,0.5447526759856071,0.47560225507720394,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.1847527013922922,-0.1847527013922922,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.9455015475836117,-0.7034159856053305,0.004978745762853079
2024-09-07,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.45971971520465327,0.5300655085247649,0.4606414921288473,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.7034159856053305,0.004978745762853079
2024-09-08,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.45971971520465327,0.5153783410639108,0.4606414921288473,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.7034159856053305,0.004978745762853079
2024-09-09,23478.57,0.46043005948155846,1.2896465764618525,1.3443103819205118,1.3610152641945,-0.1675804747800319,1.1747339745085872,1.3058476937508872,-0.014344577293199217,-0.7034159856053305,0.45971971520465327,0.5006911736030626,0.4606414921288473,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,1.0006242971309864,-0.03780163634701038,-0.031935752837182384,-0.5558450887386812,-0.699499519908796,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.7034159856053305,0.004978745762853079
