date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff
2013-06-30,-0.19665398261851236,-0.2009757659375612,1.0179536318787787,-0.03647573182865668,-0.6497796171858644,-0.9460210300528817,-0.6012102759697588,0.32563744546790424,0.3027369874992495,0.10292927074552638,0.9724447494741734,-0.2028379131017919,-0.33882635197411004,-0.4697983741513382,-0.20112733938527516,-0.9491554844845528,-0.5682241499520196,-0.20904769370902768,0.1151517281488106,0.3435229845185566,USA,-0.2110149952093078,-0.28799918273564257,0.3051168340682552,0.39688437357080164,-0.4679152663606836,0.12197340553376636,-0.28488244192311196,-0.5178054017697504,0.08858676192385756,-0.19720913194172515,-0.24304228767943648,-0.22670269922229255,1.0086625430912513,1.2129742191262272,1.352492212977211,-0.7098216022931998,-0.7034808842101219,-0.4907374173078619,0.3039888239918457,0.14600745183762434,0.029730682580019686,-0.9212286035691326,-0.921529654041604,-0.8816784698958979,1.1855841959126026,-0.08891367604486798,-0.19407647509983933,1.149336528528245,-0.7003923710608606,-0.19876268729217192,0.2076113007906482,0.03918086785350957
2013-09-30,-0.143490848362623,-0.1617678558260353,0.8568980876870046,-0.010096810483409917,-0.5677932919179661,-0.9560938416347091,-0.5071392598701777,0.4842210981329661,0.33695926485289945,0.11208866134555169,0.6522045622566504,-0.17720188436301937,-0.23455619912202397,-0.4112760301407601,-0.17314446455565854,-1.0728734853609434,-0.5682241499520196,-0.21038618772039458,0.1508421626457527,0.38297599835456275,USA,0.25555826437282475,0.05367708403429291,0.5723210072873192,0.40609089548063737,-0.5209896823001424,0.5745132120015829,-0.23537882415150455,-0.39475688915923446,-0.03543040606594515,-0.18030809487614824,-0.18041761463462871,-0.21728755499543956,1.0086625430912513,0.9992896416635756,1.1395851349800117,-0.6444548098459634,-0.7041571149655735,-0.6219776967373837,0.33884904456120496,0.317487724328522,-0.021572110594505964,-0.9363467531523746,-0.9114431614230566,-0.8766040614360654,0.7717804883846869,-0.12048117942006357,-0.24639095813218512,1.0642940454649834,-0.6806045116614077,0.2230344542867291,0.1763500998675513,0.4453482787607338
2013-12-31,-0.08859367757465463,-0.12029089486084553,0.588472180700714,0.018106312883891258,-0.5351929589306648,-0.9309118126801404,-0.19356920620490736,0.5542924830256507,0.4295021448354165,0.13198681854636324,1.0185182785038298,-0.13999807122783497,-0.19555254741517739,-0.35167393808570635,-0.1380460965068436,-1.01593996313683,-0.5682241499520196,-0.21111653862837113,0.1848489583044462,0.39574976596974226,USA,0.2718217351069868,0.42157793746255606,0.41197893799354063,0.40140620515151515,-0.31558952151855,0.7843131204819889,0.0003404626175468044,-0.35010727468651887,-0.1893552702139785,-0.12639932485413008,-0.16326104997145746,-0.20971721693888787,0.8480044370009437,0.9992896416635756,1.192811904479312,-0.5628437836323019,-0.6390922901880252,-0.6920378907531219,0.4979000452057578,0.3524588351055502,0.17283953253295126,-0.9464255195412026,-0.9265729003508778,-0.901976103735228,1.2949510041589798,-0.15150180273737557,-0.019958429864500707,0.8942090793384593,-0.6335996528195613,0.24307540128873883,0.18286285005986314,0.15501476076853427
2014-03-31,-0.11051524189124706,-0.11929498528048454,0.588472180700714,0.049525792447974414,-0.6138217388768222,-0.9409846242619679,-0.43658599779549195,0.8261416660583227,0.42136546032818945,0.21916317521533293,0.4759004125646868,-0.10739106324581041,-0.2062723435277539,-0.285593357763799,-0.10764998706921942,-0.9546530690610683,-0.5682241499520196,-0.18393022517118424,0.21320163128882683,0.3919176356851884,USA,-0.7007468547143849,-0.22563779927611646,0.5338286969595386,0.3970868180087645,-0.267917574614534,0.23462074566034033,-0.1076346464652333,-0.12376780941129754,-0.0540737714587396,-0.07073219769372946,-0.10853723064568681,-0.1450579410760001,0.5802409268504312,0.8390262085665872,0.979904826482112,-0.5303926813136268,-0.557858273316324,-0.6927078012091072,0.5681779313335911,0.5120157762806951,0.34551134052843424,-0.9212286035691326,-0.9366593929694252,-0.8918272868155629,0.548927081661508,-0.09686287603290124,-0.02773528663731867,0.7808191019207764,-0.6069981044909638,-0.644749145951973,0.22193935121373431,0.8168762118541302
2014-06-30,-0.028736626368474575,-0.0634359336818939,0.2663610923171652,0.07840099024445432,-0.8403709648138417,-0.9460210300528817,-0.5933710246281273,0.9916729064606191,0.4957848064260391,0.27719162793295216,0.7118085453810918,-0.07218256663315105,-0.07947722606951742,-0.19230312672110625,-0.07844275056348143,-1.0473879347468835,-0.5682241499520196,-0.1511078731053373,0.24389470336917726,0.4287598707016009,USA,0.6075907674630303,0.26910779212509495,0.6955916753976674,0.4813974908577709,-0.024588288135577,0.6480123125511775,0.09012184489172081,0.01547964023836142,0.021143645024778748,-0.09296122135471023,-0.052028469494834306,-0.1273439795736104,0.5802409268504312,0.571920486738273,0.979904826482112,-0.6086615316416051,-0.5255570817302871,-0.6282510960327412,0.8408282572601332,0.5825172160539145,0.3807254490539517,-0.9313073699579606,-0.9114431614230566,-0.9070505121950604,0.9085562998472939,-0.09026887324530855,0.15393585320741196,0.5823866414398318,-0.6568875170031317,0.5537549050369945,0.38606065605999323,0.4681374089014061
2014-09-30,0.04919629243705526,-0.013680506981301086,0.15899072952264937,0.08430564415794917,-1.1465850520100551,-0.9560938416347091,-0.6012102759697588,1.0639873696798978,0.5015907450164209,0.262310093718884,0.5498513427034264,-0.039424015624099175,-0.0023283619940087934,-0.11520911634554765,-0.05714950402223871,-0.6611893226180755,-0.5682241499520196,-0.11893362783253232,0.28105269016863166,0.44837992955614414,USA,0.5464868367785075,0.44570591255998265,0.5823315034424874,0.5328550329793337,0.04388578133011833,0.4879929701185407,0.00014820326515132477,-0.04965818701604853,-0.07252723107219335,-0.010035625664350624,-0.0745935748406797,-0.07084224698134411,0.25892471466981587,0.571920486738273,0.8202245179842123,-0.834173710120351,-0.6034643621929278,-0.5477763219333269,1.006847320268635,0.8560348414630525,0.5413910761301136,-0.9363467531523746,-0.921529654041604,-0.9171993291147255,0.7305598566439798,-0.08276545499261356,0.2817754376033172,0.39812792813609665,-0.8083927203465777,0.5093086649086754,0.2883694031753153,0.16237239421395575
2014-12-31,0.08201887494443807,0.005100721231934955,-0.002064814669125304,0.054902387881400845,-1.4290480467113256,-0.9460210300528817,-0.8755840729268706,1.197658957744302,0.46843642554417386,0.2851095497800279,0.48184914669256645,-0.012979757407847946,0.02554440997352531,-0.02872129798305124,-0.02198015848495301,-0.23584612047209166,-0.5682241499520196,-0.12181333022306343,0.31592468203532786,0.47294141956708574,USA,-0.02071396902415097,0.26752728078459026,0.6581468893457265,0.6082325414182841,-0.09842610260072111,0.4271403790445375,-0.3745172432137191,-0.044297758664760434,-0.09464769435156095,0.06899033576241592,0.009585776945452101,-0.012497581879320895,0.1518193106096112,0.25139362054429576,0.5540906704877125,-1.1389860774938596,-0.8279347672501544,-0.5157770290738628,1.0793748951025446,1.0225820103777512,0.6123823971438626,-0.9464255195412026,-0.9265729003508778,-0.8918272868155629,0.6571416265518355,-0.10474753482436107,0.23153991793582174,0.24221670918678262,-1.0423692662674044,-0.01204935856391895,0.3450303298484285,0.3636329692563135
2015-03-31,0.14075680619274505,0.03147430156864468,-0.10943517746364112,0.048277654222357844,-1.5846776943628889,-0.9510574358437954,-1.055886853784401,0.8347566748524954,0.3570614071908149,0.18424114191950716,0.13810562757763648,0.0072259795291156025,0.12809861420269789,0.03163661770313539,0.013827984448570356,0.22499449363054966,-0.5682241499520196,-0.09658465837488571,0.34307604309089285,0.5336728410357462,USA,0.2947950174748164,0.8790722979334723,-0.12381161307972124,0.5873142833783771,-0.2535799126737526,0.9081205732735375,-0.6717753860002336,-0.5389186288926958,-0.05614436157605833,0.10227326907109686,0.0898065357087735,-0.035795801263048474,-0.008838795480696694,0.14455133181297045,0.5540906704877125,-1.4201560749248914,-1.131339026977228,-0.5929561596569621,1.2134404149849347,1.0953402951068851,0.8878005674790775,-0.9363467531523746,-0.9366593929694252,-0.901976103735228,0.23756926752083216,-0.09756013687880491,0.5917830159659938,0.057957995883048494,-1.2965016487493342,0.28746459114091205,0.18742177519448144,-1.265203829598297
2015-06-30,0.18152394159578072,0.06913305769750105,-0.1631203588608995,0.08862612263123809,-1.5512133022532866,-0.9611302474256229,-0.7344775487774987,0.5711254956004378,0.35907609530221735,0.16504602983502156,0.505935687818197,0.04051493113276287,0.13630261572178812,0.11650481399891838,0.0319094996365089,0.14270950822107134,-0.5682241499520196,-0.08467200375532809,0.3735221429386839,0.5820338770244433,USA,0.07013936756169008,0.5502003099796132,-0.6411364610757659,0.5571009597393717,-0.2900105416290396,0.3678723147384638,-0.8719595665860043,-0.7332699990783047,-0.19173705627298873,0.16183502500506566,0.12359267529741597,0.05111843979341408,-0.11594419954090134,-0.015712101284018423,0.23473005349191262,-1.5750733152404262,-1.4112101347774282,-0.8153285823763072,0.8494686545914318,1.2298322768159127,1.0555049940891799,-0.9413861363467886,-0.9265729003508778,-0.9070505121950604,0.7378770486289558,-0.10106519035542426,0.6834465571256088,-0.05543198153463439,-1.4825725645857282,0.07976898585443515,0.3352612045599607,-0.9395797157882658
2015-09-30,0.20802987821617597,0.09035068579512709,-0.3241759030526737,0.08480969997983254,-1.3672676368878938,-0.9661666532165366,-0.9618158376848198,0.6057046322811908,0.3017570639837468,0.15123020309482163,0.5516592913109192,0.06034181050215835,0.14798036689214278,0.17761855331623794,0.05838410283612049,0.5728619794762683,-0.5682241499520196,-0.07243268941166339,0.41027096509401645,0.6041302539868415,USA,-0.10502626888317503,0.15388027487728903,-0.6846615757772421,0.5063649865837353,-0.44550535768124877,0.08830520027890648,-1.049020845235314,-0.731740135217048,-0.14996904114850235,0.2031739369721543,0.18405494830280797,0.1339454777421229,-0.16949690157100414,-0.12255439001534371,0.12827651449331315,-1.5417621091001708,-1.5654117212219194,-1.1158971151487156,0.5850605510039606,0.8647027238601012,1.1287688418096025,-0.9514649027356166,-0.9316161466601516,-0.9171993291147255,0.8097947525691924,-0.09658897696249054,0.5882829734225272,-0.1829957061295273,-1.5403386943090582,-0.08505333691713282,0.19198070032909975,0.03859486164989128
2015-12-31,0.22029577144065474,0.09618630844724634,-0.3241759030526737,0.09112239908247123,-1.1066977253477421,-0.885584160561917,-0.7971915595105529,0.2710492561039156,0.24627376567222703,0.08527145097526147,0.5888680400715784,0.07691051479046855,0.12307260533645097,0.2642143464831819,0.0963393147958859,0.7527000388426857,-0.5682241499520196,-0.05013816324136795,0.4448306430613019,0.622876318215083,USA,-0.2774791475648616,-0.0021478662704426375,-1.2398738176747166,0.5018491521293438,-0.5624630209617033,-0.12219444451351817,-1.1179273282568978,-0.9545057982417042,-0.1418418243000463,0.23005163072529838,0.2260188652811944,0.16882928972531683,-0.33015500766131156,-0.17597553438100683,-0.03140379400458705,-1.3586584699387463,-1.5322543991398543,-1.3931524454218138,0.6197415928268181,0.5994535392628925,1.2641953448426317,-0.9565042859300305,-0.941702639278699,-0.9070505121950604,0.8635935172506434,-0.06966231874604818,0.5003426072737639,-0.2680381891927896,-1.4559598998040286,-0.2496311585053074,0.3456816048676597,-1.1725497376263507
2016-03-31,0.25889871078148946,0.11199757025148535,-0.3241759030526737,0.0987792470434667,-0.8466830307188397,-0.8604021316073484,-1.1813148752505092,0.11550269179255865,0.1880816066263928,0.021059171847139187,0.8339325577710924,0.09837911028599232,0.09278820476229631,0.32737960708500513,0.14252791541826476,0.4466410132642277,-0.5550056463275204,-0.03051019978346273,0.4733228400559107,0.6711813289072224,USA,0.038260375801465005,-0.15692971105334386,-1.0078790933745192,0.5065417415421501,-0.5552370201422516,-0.6333664904323028,-0.9828835685950988,-0.8736734914553057,-0.05806047861320733,0.24248955836459674,0.2533029241873743,0.2312559116855733,-0.33015500766131156,-0.3362389674779952,-0.13785733300318653,-1.099281338304805,-1.3499966234078398,-1.5459128075554593,0.2840999831301742,0.6342449013266175,0.8965286789011657,-0.875874154819407,-0.9467458855879727,-0.9121249206548929,1.1958033794206275,-0.060693557097994746,0.16250503864322544,-0.3247331779016308,-1.2627815595249963,0.05475651478929288,0.2043549256944923,-0.5850459625997722
2016-06-30,0.2804133864933597,0.14434747877291373,-0.3778610844499316,0.15019294087560278,-0.6421036365745423,-0.8352201026527797,-1.4086531641578302,0.22825211564254544,0.24577875276233385,0.04292659802695602,0.547110259330776,0.1474285367004715,0.09470783509166952,0.37963941243762467,0.1791522994692022,0.6471195974878411,-0.5222773006445822,-0.020458463060279857,0.5034358844170661,0.7095362469306955,USA,-0.1682644393959632,-0.30071517939698095,-0.5562362812572278,0.4091053511102688,-0.397217954207978,-0.6565290244223424,-0.8190975897238371,-0.7685434520753384,0.11566075586767297,0.28163392049122293,0.26592890145678655,0.2745831875381979,-0.33015500766131156,-0.3362389674779952,-0.19108410250248675,-0.8404568820316656,-1.0918177073368407,-1.5130653859080723,0.12809502117614718,0.2975356171519098,0.6294364028718119,-0.8506772388473371,-0.8660539446395932,-0.922273737574558,0.8377897724679224,-0.05705496323510035,-0.11497629589800054,-0.3814281666104725,-1.0248119575765582,-0.1427393161283218,0.1385761487521425,0.29500513163268016
2016-09-30,0.3280937496890933,0.17585594034692026,-0.3241759030526737,0.17309147678403267,-0.490023868959098,-0.8201108852800385,-1.3224213993998808,0.2131063743753722,0.31514406034576126,0.09234151031409173,0.8220934104381554,0.17657531223204134,0.10883534706026521,0.4682867268890723,0.21442811123919447,0.657640991059482,-0.46420791225366415,0.007836408396801843,0.5383283911869696,0.7314197277661741,USA,0.14206082879959755,-0.15181010595598632,-0.6165937570284996,0.48412753639031936,-0.305412260536175,-0.6468046641530542,-0.4464595182310617,-0.603662394487273,0.1842459417607255,0.3034503487602358,0.3056650890894317,0.3027536737970517,-0.3837077096914139,-0.3362389674779952,-0.35076441100038647,-0.636813966658527,-0.8341889134940118,-1.3325110578725587,0.24117671896824291,0.1410344041029123,0.6644695136950277,-0.8254803228752672,-0.8408377130932246,-0.9273481460343905,1.208918392349832,-0.04021776772286448,-0.21466113638924253,-0.3814281666104725,-0.7951836100329154,0.1596678975804571,0.3580558302330522,-0.12451019835693812
2016-12-31,0.3656142384090487,0.21011634441060079,-0.4852314472444479,0.20815936039222668,-0.37625237786538435,-0.7093099578799364,-0.6560850353611811,0.28960924048767067,0.31274692785791014,0.15164980220474164,0.5904427049877818,0.21680998590776984,0.20126498938752038,0.5159036156504467,0.24847956133306506,1.1999888834851673,-0.40517641758627926,0.022292838740255866,0.5700274869186237,0.7558915773026232,USA,0.018102827834333694,0.02725332278912346,-0.11109001801878472,0.3697080284566651,-0.06172066185707077,-0.2069858841638721,-0.2844236716599858,-0.271104015820764,0.11995532142705352,0.35179944950574643,0.32781136099360375,0.31578985438864304,-0.33015500766131156,-0.38966011184365784,-0.35076441100038647,-0.4854303565152969,-0.63148674455039,-1.0767451761870603,0.22598634301483214,0.2544758142762526,0.3254205955729867,-0.8103621732920253,-0.815621481546856,-0.8461576106770704,0.9314673892432426,-0.038561819848500385,-0.20507348487836888,-0.42394940814210313,-0.6039813875203126,0.04224620423699704,0.11057132292520148,0.17611098409876505
2017-03-31,0.3987545043071202,0.24332581049255703,-0.6462869914362221,0.23828269641432318,-0.28588444986320033,-0.5833998131070932,-0.6952812920693401,0.291316362045963,0.41577455650041434,0.24324742147145337,0.581811208410074,0.25065459527718376,0.2032636742604967,0.5764774809455285,0.2844296592435299,0.8823983390388963,-0.3015282901154416,0.03202428676231955,0.5940919217512174,0.684358478657618,USA,-0.03577434852302083,-0.017585633977621515,0.08714411381957284,0.35955064144945253,0.058205299999884275,-0.08148281428954558,0.21835748608152422,0.15773831990239232,-0.007307555387100836,0.3898461791771396,0.376891454133925,0.35681702455910186,-0.490813113751619,-0.3362389674779952,-0.35076441100038647,-0.3721796636506425,-0.48080246436159846,-0.8215242750865918,0.3027146640167236,0.23923711780402324,0.16783192943594688,-0.6994957430149179,-0.8004917426190348,-0.8207855683779078,0.9352428510973163,-0.04153739377502448,-0.1596337426829197,-0.5089918912053655,-0.4571860996714819,-0.008377765792700588,0.18872432523294383,-0.06923027981569885
2017-06-30,0.43704786982217875,0.27093735571942046,-0.6999721728334805,0.2447874167824416,-0.2037168743454208,-0.4474168567524225,-0.7658345541440258,0.5469478902748609,0.43013859000527976,0.2804196942417174,0.49695426570355505,0.2721989622862214,0.2682437189418573,0.642774010876331,0.3074618542523073,0.6317263606735962,-0.2507541771426015,0.033928064267885936,0.6205582437184001,0.7193406738283113,USA,0.022557457904667007,0.09817616367111079,0.2647841313294704,0.3964524148982157,-0.25059499477477915,0.15748907770835732,0.07395392533282917,0.1953008414045658,-0.1555453380421506,0.42345125152235696,0.4155134141531087,0.3796828030895833,-0.6514712198419265,-0.4965024005749836,-0.40399118049968624,-0.2822254021690855,-0.3680749430728248,-0.6207166346006773,0.30442681648329434,0.31620951125614644,0.2820615904439069,-0.5735111631545686,-0.689540323815013,-0.7954135260787453,0.8459699072963226,-0.058466859526610654,-0.029556310090210546,-0.5940343742686273,-0.342433471638162,0.051178647471727914,0.2232419012521967,0.763679870925757
2017-09-30,0.4912821718260252,0.31516068667794317,-0.6999721728334805,0.29932145617861944,-0.13558937864801887,-0.4323076393796813,-0.7501560514607623,0.430069614283887,0.4804235311697554,0.2963149501992208,0.554458695606392,0.3207179881061048,0.330719129671182,0.6885553279620968,0.3366513463859276,0.4616230486304721,-0.17048104911913783,0.06777325511524465,0.6510629413836446,0.7258171981103936,USA,0.20530929589622215,0.13648877948846952,0.1376069785180632,0.2731060476684802,-0.06366936628252202,0.3369908806550155,0.005316531158986679,0.09634751131752689,-0.2296159908010465,0.4622816979174863,0.44962656321397615,0.43035745139418424,-0.7050239218720292,-0.656765833671972,-0.35076441100038647,-0.20043395539326375,-0.2785362332452674,-0.47144070469464067,0.5608116939774175,0.3179271100721515,0.26671700745991433,-0.4374478169053914,-0.5634591660831699,-0.7801903006992478,0.9415585699140628,-0.03736849777061519,0.06445720885335018,-0.6932506045090996,-0.2496562878061621,0.2354143642078492,0.09949964759827132,-0.45820817541681735
2017-12-31,0.5694111305485614,0.37515087361049043,-0.8073425356279968,0.33220509789198394,-0.09247308854428969,-0.2661062482795283,-0.6952812920693401,0.7752456233204061,0.6169244234626012,0.44234781800627127,0.2662366950183391,0.3835578299800617,0.3998258215286231,0.7442703270570383,0.36340985953942245,0.4608721590297777,-0.041433315949578275,0.10622990823802754,0.6777800892116123,0.7473197069292791,USA,0.4758764687344879,0.4144300413333651,0.47192567527327633,0.29369544560922856,0.1470456308426213,0.22674957092329734,0.41925517088579195,0.3148781816718223,-0.31182296392898023,0.5172766592746819,0.4890440890079829,0.47023419399145155,-0.7050239218720292,-0.7101869780376351,-0.5104447194982862,-0.1326183188335804,-0.19712262928012422,-0.3597667759656377,0.44358897626617283,0.5751275467292443,0.34422424575651367,-0.4223296673221495,-0.42729151573277946,-0.6685533145829327,0.6216601135628563,-0.022182901367013046,0.1907145327665139,-0.7782930875723618,-0.17537389144583643,0.5115743758751521,0.15941694936754044,1.0573992025388488
2018-03-31,0.626433712523065,0.42590673754472125,-0.8610277170252547,0.374737808195693,-0.08412374445601162,-0.09486845138846146,-0.42874674645386,0.9156265961139114,0.6719978568574744,0.5157405295776896,0.44242420286465794,0.41565969453866264,0.46603539687637546,0.8260072540238421,0.3815446078437143,0.22845394929089433,-0.06882406333350963,0.15147459676246444,0.6970729955759263,0.7855401642410136,USA,0.22519939417107335,0.5738919561184876,0.6449604582851031,0.34969801628650893,0.11237355928506165,0.4614333251695643,0.2531901728101946,0.24860481384482705,-0.4861436166254383,0.5965014101623963,0.5448705218483114,0.505455639604433,-0.8121293259322343,-0.7101869780376351,-0.6701250279961859,-0.08969939704518014,-0.12962027304174267,-0.27106492760196466,0.7897822232567998,0.4575319440706814,0.34595377935628235,-0.25603002190648855,-0.41216177680495825,-0.54169310308712,0.8628119020508928,0.012896653557886648,0.38359384111162215,-0.8349880762812035,-0.12256077486903902,0.2676396201842673,0.3163742290022563,0.3856407577921645
2018-06-30,0.6639489123963376,0.4698526626697913,-0.8610277170252547,0.40932563864018806,-0.11784244004058489,0.0058596644298131014,-0.34251498169591077,1.1203422313542142,0.7368026956500474,0.5314550732341651,0.3599584179938553,0.4503125333855549,0.4819318705147712,0.8993221462437361,0.40530432210931755,0.7451375078642594,-0.003986466441186344,0.18349304156402,0.7193193679503452,0.8240295429762254,USA,-0.0006589567997177477,0.5596703415820073,0.572223493973239,0.3661098623323565,0.2321934213109742,0.26575648771978816,0.3950487657109673,0.1870305034926619,-0.4880061508243153,0.654323758313073,0.6252930755800644,0.546153794983601,-0.8656820279623367,-0.8170292667689609,-0.7233517974954862,-0.08138827275672345,-0.08689961900234396,-0.19041224489563338,0.9305769005078042,0.8048264302510024,0.6049413804936977,-0.08469099329641347,-0.24573464859892555,-0.4046840746716423,0.7793353504039079,0.03882540719993004,0.5340858958085454,-0.8775093178128347,-0.10008218320890992,0.04218507894112646,0.2655747775022238,0.5966681028948118
2018-09-30,0.7082616906148663,0.5077836004167806,-1.022083261217029,0.43726473276745503,-0.19722219675892658,0.13680621499357007,-0.1857299548632758,1.2946671328067838,0.6983114731434399,0.5905603732250304,0.049866071347421166,0.47238730098918746,0.5990860538672498,0.9424040932183129,0.426491102417854,0.794204567604902,0.15966362811503773,0.21734170751482684,0.7464308326195569,0.8366016195237969,USA,0.07357005804761062,0.4791775371985574,0.9373155367314018,0.3566744385819282,-0.05264893489644519,0.44344433650980053,0.13071063551141918,0.293211604003867,-0.568085118934268,0.6923651249594396,0.6839896426116818,0.6037939637215847,-0.8656820279623367,-0.8704504111346235,-0.7233517974954862,-0.11495261827716538,-0.07862688868642154,-0.12354079031717181,1.1358958352489819,0.946068974748514,0.48652866147699386,0.01609667059186593,-0.074264274083619,-0.3894608492921448,0.42613041137304275,0.06356882928455079,0.6458358110572802,-0.9625518008760965,-0.11621526125935923,0.1207473841977267,0.08321777211749166,0.49698193647946437
2018-12-31,0.7183880690616605,0.5285301784331201,-0.9147128984225129,0.45130628780564364,-0.32284152901504043,0.26775276555732713,-0.46794300316201903,1.2830150356589063,0.7010737317718242,0.6126852525460372,-0.2272749539043853,0.4809242248450548,0.6114892467318441,0.991100730024163,0.45369322487429176,0.9514891214647354,-0.18094709217878915,0.2643610155333477,0.7702025050488908,0.8512578371033186,USA,-0.31171533543868885,0.0003533859332407208,0.4842741640883463,0.3350651427863526,-0.6028353281305252,0.22843665838797647,-0.25719614799881485,-0.036007923875372994,-0.5727707353482167,0.7372994089036697,0.7226061585220039,0.6868293527226371,-1.0263401340526441,-0.8704504111346235,-0.829805336494086,-0.19396900772023767,-0.11203618074895375,-0.08121941910356277,1.310734474335284,1.1520410281143,0.8362363331790054,0.1471206336466292,0.02660065210185539,-0.22200537011767216,0.09835107875034145,0.12383389622352574,0.5108064874907623,-0.9908992952305173,-0.17651677179206038,-0.2743583781897648,0.11708407311751334,-0.11305052148619787
2019-03-31,0.7630848175492896,0.5622669419813003,-0.968398079819771,0.4875503016648991,-0.49114907626322973,0.24257073660275838,-0.6874420407277081,1.0430255049641264,0.7051565058887003,0.5643100548675533,0.17181512096895468,0.5306808520523275,0.6568219121942069,1.0435764849856777,0.4791741432353123,0.9130239077529498,0.09308587378353989,0.3191460213902113,0.7873412332342172,0.7732818293541659,USA,0.07406612388738221,-0.09091730810010583,0.01984089661307694,0.2520857599351075,-0.442978554525676,0.14366647284268108,-0.397485795776316,-0.33343780689293584,-0.5156061391600423,0.7475678141526262,0.7682198060805107,0.7474329029748888,-0.9192347299924393,-1.030713844231612,-0.8830321059933859,-0.3190133072933335,-0.1906875470037375,-0.07302400874473865,1.2990480383134597,1.3274358281393503,0.9784603054762406,0.2781445967013926,0.15772505614297214,-0.049475482483366896,0.5984597774185806,0.17661556388317043,0.2940139103737379,-1.019246789584938,-0.2830601953742734,0.1251850806770266,0.13987869879060486,-0.8620315615095684
2019-06-30,0.8232486218630162,0.6121299875174702,-1.075768442614287,0.5100167897260007,-0.6955732745963613,0.10155137445717405,-1.0088513457346104,0.9847451689740631,0.7155532201827871,0.604996315463962,0.13979693433948462,0.571117583097426,0.7063249373449951,1.1023147786051508,0.522683343667918,0.8635903423738721,0.18290476929786034,0.34634044342210984,0.8078521128023287,0.8174745832789623,USA,0.24257212022921198,0.056108657044811244,-0.29667931345915505,0.20994908892513742,-0.3991319671274551,0.2536625974550457,-0.5424702047349694,-0.27477987051811736,-0.35615715625262406,0.7928914537137127,0.7786434598455322,0.7873040245905271,-0.9727874320225418,-0.9238715555002864,-0.8830321059933859,-0.4865504130917228,-0.31515419339337114,-0.10612104536918561,1.058351255513029,1.3157122176161544,1.185863561457772,0.25294768072932255,0.288849460184089,0.052012686713283206,0.5883253418894762,0.18281104558517206,0.12980375085298604,-1.0759417782937792,-0.43428768961715136,0.30394397090427044,0.17765264990601365,-0.26599814063032257
2019-09-30,0.908239330270547,0.6677213851512043,-1.1294536240115451,0.5392280247370701,-0.8762260775940537,-0.019322364524755567,-1.2597073886668266,0.9683885624155425,0.6938433682774634,0.5462549155861252,0.39075186524405603,0.6170603774578467,0.7394376304732315,1.159109525744568,0.568818711173944,1.164428897395119,0.21216953238551764,0.36853361240850707,0.8351975720443351,0.7962970211801121,USA,0.5102088254359199,0.3205984567655204,-0.5217549425443518,0.2454863829704663,-0.18210018836917288,-0.044622313101275894,-0.49835675890410946,-0.552237932557701,-0.15484041803540113,0.8538990811945755,0.8246523497073157,0.8343996065265442,-1.0798928360827467,-0.9772926998659494,-1.0427124144912856,-0.69003884307511,-0.48191734673776704,-0.18403730724702166,0.999899166654298,1.0742497794126873,1.3624770971922644,0.11184495128573146,0.26363322863772026,0.1839473066689284,0.9207344256749109,0.16940302070932514,0.07809152394180695,-1.1042892726481999,-0.6120245340749012,0.5908783347214857,0.16592969955985232,-0.128482018181458
2019-12-31,0.9583515051705823,0.7053437459133367,-1.075768442614287,0.5920338727439323,-0.956657095430065,-0.18552375562490855,-1.0715653564676646,0.8655642639044624,0.7011473342744613,0.46316686528903145,0.4351340875118642,0.663584086755205,0.6845375051279892,1.2055386916570192,0.6249973932985894,0.8713048391048213,0.42470299192778643,0.38185831739574694,0.8601875010324868,0.7963530464766699,USA,0.1200713053560338,0.5848349986450845,-0.6303070295102068,0.2376254284722626,0.17051555387944392,-0.2642419638475987,-0.4862585818156341,-0.7956319327426821,0.07332970803716077,0.9400818207504629,0.8865823544615156,0.8451619126835682,-1.1334455381128492,-1.0841349885972749,-0.9362588754926858,-0.8698646932134232,-0.6844657439505366,-0.3073406429288842,0.9834943569745982,1.015611754717454,1.350672024831054,-0.009100245380203946,0.12242233197805617,0.31588192662457365,0.9928089501734879,0.16196370329731746,0.268689462203467,-1.146810514179831,-0.7779328328673224,0.18777330861602815,0.10340729771365845,-0.4121090207322492
