date,cpi_all_items,industrial_production_index,stock_market_index,population_total,population_working_age,unemployment_rate,interest_rate_short_term,interest_rate_long_term,interest_rate_10y,interest_rate_2y,interest_rate_5y,interest_rate_3m,yield_curve_spread,corporate_bond_baa,corporate_bond_aaa,ted_spread,consumer_sentiment,capacity_utilization,gdp_real,gdp_nominal,household_consumption,capital_formation,government_spending,exports_volume,imports_volume,employment_level,building_permits,housing_starts,trade_balance,money_supply_broad,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,high_volatility_regime,yield_curve_slope,yield_curve_inverted,yield_curve_curvature,credit_spread,credit_spread_change,high_financial_stress,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,financial_conditions_index,real_activity_index
1982-09-30,97.7,47.8139,120.41999816894533,231664000.0,147328600.0,9.9,11.012717391304347,13.116666666666667,13.116666666666667,12.633333333333333,13.106666666666667,9.316666666666666,0.48265625,16.25,13.753333333333332,1.0120338983050847,66.7,73.04083333333334,7300.896,3366.322,2085.671,592.954,717.344,279.634,309.282,99504.0,1042.0,1144.0,-2641.0,1858.4,USA,-0.3822668357868153,-2.5560417516138023,-6.873394373905651,-0.559641829229296,6.515094487050965,-9.097542990386287,-7.509782065826764,-0.1994191674733803,8.933177022274341,7328.912,7295.631,7492.405,9.433333333333334,8.833333333333334,7.399999999999999,48.5415,49.4477,51.3429,14.514175824175824,14.207444444444445,17.594347826086956,-1.0107452377141501,4.325718700878034,-36.17364224884179,9.825424167115928,-1.1143692566289083,9.100000000000001,-28.01600000000053,-39.0,-0.7276000000000025,1.7393084168476747,0.08187462278842583,-6.881760452491836,1,0.4833333333333343,0,-0.4633333333333347,2.496666666666668,0.22666666666666657,0,9.862236564546523,8.187462278842581,1.2030841044551894,0.4666666666666668,1.9606060606060618,1.233710900177108,-1.3308761517770504
1982-12-31,97.7,46.8713,140.63999938964844,231664000.0,147830700.0,10.666666666666666,9.28391304347826,10.666666666666666,10.666666666666666,9.883333333333333,10.466666666666669,7.906666666666667,0.7873770491803279,14.39,11.876666666666663,1.0120338983050847,72.46666666666667,71.441,7303.817,3402.561,2145.554,549.242,737.351,265.274,294.861,99032.0,1351.0,1303.0,-2641.0,1905.9,USA,0.04000878796246443,-1.4431837563933958,-5.897174383540193,-0.615183902855132,8.666072069799814,-14.633778627437266,-12.937855888675553,-7.695847485482632,8.567359726573631,7300.896,7328.912,7410.768,9.9,9.433333333333334,8.233333333333334,47.8139,48.5415,49.8086,11.012717391304347,14.514175824175824,13.588369565217391,-2.5560417516138023,1.2998250196119887,-36.159175401026616,10.095419970133426,-1.8001214506302543,9.708333333333334,2.9210000000002765,-472.0,-0.9425999999999988,0.7010330454079692,0.11474336936684848,-2.7430087760053845,0,0.7833333333333332,0,-0.3833333333333382,2.513333333333337,0.016666666666669272,0,16.79123196160086,11.474336936684846,1.4620985133206952,0.7666666666666657,2.5,1.6461348572557017,-1.062637502524403
1983-03-31,98.1,47.8426,152.9600067138672,233792000.0,147766500.0,10.366666666666667,8.657555555555556,10.563333333333334,10.563333333333334,9.543333333333337,10.123333333333331,8.106666666666667,1.0152380952380953,13.833333333333334,11.843333333333334,1.0120338983050847,75.26666666666667,72.10843333333334,7400.066,3473.413,2184.589,565.52,747.852,270.703,295.251,99179.0,1475.0,1606.0,-2641.0,2015.2,USA,1.3177904101375981,1.4314731652409485,-3.24605593384526,-0.4946223613452094,8.461811528904173,-3.875115158808673,-7.673549293661031,-4.597095754787106,12.801567310383444,7303.817,7300.896,7295.631,10.666666666666666,9.9,8.833333333333334,46.8713,47.8139,49.4477,9.28391304347826,11.012717391304347,14.207444444444445,-1.4431837563933958,-2.190515056799669,-35.68887088304348,10.106017973353211,-0.8946243951201001,10.091666666666667,96.2489999999998,147.0,0.9712999999999994,1.6818084428873443,0.07807865974004738,3.6219882220406174,1,1.0199999999999978,0,-0.1399999999999917,1.9900000000000002,-0.523333333333337,0,8.759959739537337,7.807865974004737,1.1205052336104462,-0.29999999999999893,2.0307692307692324,1.0006163147686797,-0.8182744326532095
1983-06-30,99.4,49.0434,167.63999938964844,233792000.0,148196000.0,10.133333333333333,8.802747252747253,10.543333333333337,10.543333333333337,9.746666666666668,10.226666666666668,8.396666666666667,0.793968253968254,13.25,11.57,1.0120338983050847,91.53333333333336,73.64943333333333,7568.456,3578.848,2249.438,613.783,761.061,272.514,317.949,100633.0,1769.0,1733.0,-2641.0,2053.5,USA,2.2755202453599743,3.268479687025838,1.0339606316244865,1.0950041690525714,10.28576051224601,3.396443185129905,-7.537432692405554,6.296574895943041,12.458926615553123,7400.066,7303.817,7328.912,10.366666666666667,10.666666666666666,9.433333333333334,47.8426,46.8713,48.5415,8.657555555555556,9.28391304347826,14.514175824175824,1.4314731652409485,-1.0107452377141501,-34.89483191816138,10.055696961176757,0.17518183606489712,10.266666666666667,168.39000000000033,1454.0,1.200800000000001,2.6599153479805766,0.03722136947824015,4.279224924739989,1,0.7966666666666686,0,-0.16333333333333222,1.6799999999999997,-0.3100000000000005,0,9.597275125152294,3.7221369478240116,2.5715227654622637,-0.23333333333333428,1.6690476190476193,0.7180561733001541,0.00540968067592873
1983-09-30,100.4,51.0937,166.07000732421875,233792000.0,148711600.0,9.366666666666667,9.458152173913044,11.626666666666669,11.626666666666669,10.85,11.423333333333334,9.14,0.7784375,13.526666666666666,12.343333333333334,1.0120338983050847,91.2,76.08516666666667,7719.746,3689.179,2319.895,652.269,782.216,278.181,343.381,102016.0,1585.0,1710.0,-2641.0,2083.2,USA,1.9989546084432597,5.736967079109201,6.859511564628695,2.524521627271259,11.230150872309208,10.003305484067916,-0.5196077730175941,11.025213235817155,12.096427034007728,7568.456,7400.066,7300.896,10.133333333333333,10.366666666666667,9.9,49.0434,47.8426,47.8139,8.802747252747253,8.657555555555556,11.012717391304347,3.268479687025838,-2.5560417516138023,-34.21097015368122,10.132664986645935,2.248434043745648,10.133333333333333,151.28999999999996,1383.0,2.0503,3.027970877915239,0.07281321105470641,8.293008830723004,1,0.7766666666666691,0,-0.3699999999999992,1.1833333333333318,-0.4966666666666679,0,-0.9365259312489771,7.281321105470639,-0.12844392911818228,-0.7666666666666657,0.8422222222222224,-0.10619854653976879,0.06628602519097289
1983-12-31,101.4,51.9769,164.92999267578125,233792000.0,149041900.0,8.533333333333333,9.430108695652176,11.686666666666667,11.686666666666667,10.69,11.409999999999998,8.799999999999999,0.9956666666666668,13.606666666666667,12.410000000000002,1.0120338983050847,91.53333333333336,77.92006666666667,7880.794,3794.706,2372.496,718.496,775.099,286.587,357.972,102996.0,1627.0,1688.0,-2641.0,2123.5,USA,2.0861826282885465,7.899663970222681,10.892806472190886,4.002746586961781,10.57731476345969,30.815924492300304,8.034334310938874,21.403644429069967,11.417178236003988,7719.746,7568.456,7303.817,9.366666666666667,10.133333333333333,10.666666666666666,51.0937,49.0434,46.8713,9.458152173913044,8.802747252747253,9.28391304347826,5.736967079109201,-1.4431837563933958,-33.511851724585114,9.835290708017492,4.584145975399667,9.600000000000001,161.04799999999977,980.0,0.8832000000000022,2.8279544846308218,0.05778817128647329,9.342847726616077,1,0.9966666666666679,0,-0.4433333333333298,1.1966666666666654,0.013333333333333641,0,-0.6864663082791655,5.7788171286473276,-0.11858490137510565,-0.8333333333333339,0.00833333333333286,-0.004655372609184878,0.28578534735631816
1984-03-31,102.9,53.5028,159.17999267578125,235825000.0,149436900.0,7.866666666666667,9.688571428571429,11.943333333333332,11.943333333333332,10.913333333333334,11.643333333333333,9.17,1.0298387096774193,13.743333333333334,12.283333333333331,1.0120338983050847,99.5,79.9392,8034.847,3908.054,2418.165,790.872,794.021,292.975,387.978,103967.0,1725.0,1663.0,-2641.0,2175.2,USA,1.9547903421914148,8.578045114732769,11.830878756589325,4.8276348823843795,10.691988287041632,39.84863488470787,8.22746700258219,31.406159504963593,7.939658594680421,7880.794,7719.746,7400.066,8.533333333333333,9.366666666666667,10.366666666666667,51.9769,51.0937,47.8426,9.430108695652176,9.458152173913044,8.657555555555556,7.899663970222681,1.4314731652409485,-32.86932532753891,9.882216798901085,6.370788962772622,8.975000000000001,154.05299999999988,971.0,1.5259,2.3969071412528353,0.057900792142444764,7.14657194949182,1,1.0299999999999976,0,-0.4299999999999997,1.4600000000000026,0.2633333333333372,0,-3.4863276877137417,5.790079214244476,-0.6010827712751979,-0.6666666666666661,-0.6196078431372527,0.09059012415781753,0.7687361035830794
1984-06-30,103.7,54.3075,153.17999267578125,235825000.0,149830500.0,7.433333333333334,10.554725274725277,13.2,13.2,12.356666666666667,13.006666666666666,9.796666666666669,0.8473015873015873,14.7,13.213333333333331,1.0120338983050847,96.56666666666666,80.77843333333333,8173.67,4009.601,2475.876,818.894,819.132,302.2,406.501,105591.0,1814.0,1843.0,-2641.0,2215.1,USA,1.72776158649941,7.996531921438144,10.733554362054832,4.926813271988317,10.06642548049781,33.41751074891288,10.893385293966551,27.85100755152554,7.869491112734361,8034.847,7880.794,7568.456,7.866666666666667,8.533333333333333,10.133333333333333,53.5028,51.9769,49.0434,9.688571428571429,9.430108695652176,8.802747252747253,8.578045114732769,3.268479687025838,-32.31106712162345,10.021593727175185,7.552802021375698,8.3,138.82300000000032,1624.0,0.8046999999999969,1.2470751613007287,0.016332995904291978,4.7280522344123055,1,0.8433333333333319,0,-0.4566666666666652,1.4866666666666681,0.026666666666665506,0,-3.7693179269211563,1.6332995904291987,-2.293749690485033,-0.43333333333333357,-0.9944444444444436,0.030305159961529715,0.8508409528481543
1984-09-30,104.7,54.3696,166.10000610351562,235825000.0,150265800.0,7.433333333333334,11.392282608695652,12.866666666666667,12.866666666666667,12.503333333333332,12.826666666666666,10.32,0.3603174603174603,14.71,12.99,1.0120338983050847,98.86666666666667,80.83143333333334,8252.465,4084.25,2513.523,838.852,835.72,305.744,409.591,105490.0,1523.0,1698.0,-2641.0,2244.4,USA,0.9640100468944812,6.900732226163919,6.411553674914905,3.4053481806775476,8.346412229863853,28.605222691864853,9.908297115906572,19.28178903317308,7.738095238095255,8173.67,8034.847,7719.746,7.433333333333334,7.866666666666667,9.366666666666667,54.3075,53.5028,51.0937,10.554725274725277,9.688571428571429,9.458152173913044,7.996531921438144,5.736967079109201,-32.0025592353315,10.126913594907704,7.843743308139378,7.816666666666667,78.79500000000007,-101.0,0.06210000000000093,0.6964051801206088,0.05712972447641964,1.1637651470547183,0,0.36333333333333506,0,-0.2833333333333332,1.7200000000000006,0.2333333333333325,0,8.434530647276306,5.712972447641964,1.4738024207597897,0.0,-0.9421052631578934,0.5403595653634518,0.6596814393663281
1984-12-31,105.5,54.5556,167.24000549316406,235825000.0,150684100.0,7.3,9.2625,11.743333333333334,11.743333333333334,10.81,11.486666666666666,8.803333333333333,0.9219672131147542,13.606666666666667,12.35,1.0120338983050847,94.96666666666664,80.3168,8320.199,4148.551,2561.797,831.741,862.769,308.603,416.359,106223.0,1626.0,1612.0,-2641.0,2306.4,USA,0.8207729448110435,5.575643773964911,4.96124239806528,3.1331313837430486,7.978980786479717,15.761396027256946,7.682134918890249,16.310493558155393,8.613138686131382,8252.465,8173.67,7880.794,7.433333333333334,7.433333333333334,8.533333333333333,54.3696,54.3075,51.9769,11.392282608695652,10.554725274725277,9.430108695652176,6.900732226163919,7.899663970222681,-31.742029247136994,10.369571689330987,7.262738259074935,7.508333333333334,67.73400000000038,733.0,0.18599999999999994,1.3223491007820825,0.05689312761424816,-2.32402019625777,1,0.9333333333333336,0,-0.41999999999999815,1.2566666666666677,-0.46333333333333293,0,0.6863331413353269,5.689312761424816,0.12042384232370941,-0.13333333333333375,-1.0216666666666674,0.074904022147685,0.6007470369421866
1985-03-31,106.8,54.7673,180.66000366210935,237924000.0,150801900.0,7.233333333333333,8.475111111111111,11.583333333333334,11.583333333333334,10.27,11.193333333333332,8.183333333333332,1.3115,13.393333333333333,12.256666666666668,1.0120338983050847,94.46666666666664,80.00953333333334,8400.82,4230.168,2636.008,809.865,875.592,306.01,397.308,106989.0,1727.0,1800.0,-2641.0,2366.2,USA,0.9689792275400899,4.5548222635726665,2.363427708456367,2.906691546356055,9.008607766632949,2.401526416411248,4.449185084051521,2.404775528509351,8.780801765354918,8320.199,8252.465,8034.847,7.3,7.433333333333334,7.866666666666667,54.5556,54.3696,53.5028,9.2625,11.392282608695652,9.688571428571429,5.575643773964911,8.578045114732769,-31.437407300715886,10.422696831975927,6.25693254628491,7.35,80.62099999999919,766.0,0.21170000000000044,1.505768665239328,0.059296453535677376,-4.023222851160102,1,1.3133333333333344,0,-0.5333333333333297,1.136666666666665,-0.12000000000000277,0,8.024394719057714,5.929645353567737,1.3509888623632624,-0.06666666666666643,-1.134999999999999,0.43011464792056736,0.6473872528452772
1985-06-30,107.5,54.711,191.8500061035156,237924000.0,151253600.0,7.3,7.924395604395604,10.813333333333333,10.813333333333333,9.39,10.316666666666666,7.460000000000001,1.4219047619047618,13.02,11.63,1.0120338983050847,94.3,79.49856666666666,8474.787,4294.887,2681.764,827.04,900.527,304.126,418.571,106505.0,1716.0,1676.0,-2641.0,2412.6,USA,0.8804735728179081,3.683987731337335,0.7429912995442711,0.8656040761049644,8.31576379430956,0.9947563420906747,0.6373262739907348,2.969242388087623,8.916076023655828,8400.82,8320.199,8173.67,7.233333333333333,7.3,7.433333333333334,54.7673,54.5556,54.3075,8.475111111111111,9.2625,10.554725274725277,4.5548222635726665,7.996531921438144,-31.163025100217855,10.62595437501851,5.178796498759708,7.316666666666666,73.96700000000055,-484.0,-0.05630000000000024,1.3839975320894315,0.035678485122000586,-4.312544190100809,1,1.423333333333332,0,-0.4299999999999997,1.3899999999999988,0.25333333333333385,0,6.193956722338534,3.5678485122000563,1.7311959131913626,0.06666666666666643,-1.0666666666666673,0.5864712591036008,0.5849699973228784
1985-09-30,108.1,54.8147,182.0800018310547,237924000.0,151473300.0,7.2,7.900978260869565,10.336666666666666,10.336666666666666,8.896666666666667,9.773333333333332,7.1066666666666665,1.4395238095238094,12.47,11.03,1.0120338983050847,92.83333333333331,78.8594,8604.22,4386.773,2754.148,822.157,927.363,297.273,414.168,107657.0,1916.0,1676.0,-2641.0,2456.4,USA,1.5272714228687922,4.262423409248006,0.818656013654695,2.0542231491136542,9.573216556999874,-1.99021996728862,-2.770618556701032,1.117456194105837,9.445731598645523,8474.787,8400.82,8252.465,7.3,7.233333333333333,7.433333333333334,54.711,54.7673,54.3696,7.924395604395604,8.475111111111111,11.392282608695652,3.683987731337335,6.900732226163919,-30.694240733035656,10.778001957179153,4.519219294530729,7.258333333333333,129.43299999999908,1152.0,0.10370000000000346,0.7918030359049735,0.059186488975911354,-2.638308816915913,0,1.4399999999999995,0,-0.3133333333333308,1.4400000000000013,0.05000000000000249,0,-5.092522263037802,5.918648897591134,-0.858968434630518,-0.09999999999999964,-1.1433333333333318,0.1592526760868301,0.6621259934808458
1985-12-31,109.5,55.3553,211.27999877929688,237924000.0,151926000.0,7.033333333333334,8.104456521739131,9.76,9.76,8.53,9.233333333333333,7.166666666666667,1.2316129032258063,11.976666666666668,10.576666666666666,1.0120338983050847,91.06666666666668,78.84686666666666,8668.188,4444.094,2779.4,859.545,938.584,305.433,438.867,108216.0,1794.0,1942.0,-2641.0,2492.1,USA,0.7434491447220193,4.182460058948112,1.465844019679019,1.8762414919555992,8.494154689071776,3.3428675513170525,-1.0272097160429428,5.405911725217916,8.051508844953158,8604.22,8474.787,8320.199,7.2,7.3,7.3,54.8147,54.711,54.5556,7.900978260869565,7.924395604395604,9.2625,4.262423409248006,5.575643773964911,-30.467728664860523,10.827914669132694,4.17092336577653,7.191666666666666,63.96800000000076,559.0,0.5405999999999977,0.36193462994505987,0.08709789855078476,-1.3931837150167992,0,1.2300000000000004,0,-0.17666666666666586,1.4000000000000021,-0.03999999999999915,0,16.036905016804525,8.709789855078474,1.8391389337742474,-0.16666666666666607,-1.2916666666666652,0.9339262540955611,0.5082752554052893
1986-03-31,109.1,54.8728,238.8999938964844,240133000.0,152610600.0,7.033333333333334,7.826888888888888,8.556666666666667,8.556666666666667,7.773333333333333,8.16,6.896666666666666,0.7893333333333333,11.016666666666666,9.573333333333332,1.0120338983050847,95.53333333333336,78.9457,8749.127,4507.894,2823.648,863.457,946.803,313.404,439.418,108837.0,1780.0,1876.0,-2641.0,2533.1,USA,0.9337476298391323,4.146107165729074,0.19263319535562928,1.7272803746179566,7.11833954980412,6.617399196162332,2.416260906506329,10.598830126753045,7.053503507733927,8668.188,8604.22,8400.82,7.033333333333334,7.2,7.233333333333333,55.3553,54.8147,54.7673,8.104456521739131,7.900978260869565,8.475111111111111,4.182460058948112,4.5548222635726665,-30.185868830112994,10.82168540929855,4.068744591315632,7.141666666666667,80.9390000000003,621.0,-0.4825000000000017,0.2610654460186718,0.09384383064838961,-0.4087150978435927,0,0.7833333333333332,0,0.009999999999999787,1.4433333333333334,0.043333333333331225,0,13.072697499416108,9.38438306483896,1.3915440119047564,0.0,-1.2716666666666674,0.6786254391263241,0.6205225925890016
1986-06-30,109.4,54.826,250.83999633789065,240133000.0,153040900.0,7.166666666666667,6.918461538461539,7.603333333333333,7.603333333333333,6.983333333333333,7.403333333333333,6.140000000000001,0.62015625,10.273333333333332,9.003333333333332,0.8590476190476191,96.76666666666668,78.17196666666666,8788.524,4545.34,2851.456,855.237,967.519,315.119,443.99,109576.0,1790.0,1847.0,-2641.0,2605.0,USA,0.4502963552820649,3.702004545954951,0.2101953903236975,2.8834327026900253,6.327626144582443,3.4093876958792846,3.6146202560780827,6.072804852701208,7.974798972063346,8749.127,8668.188,8474.787,7.033333333333334,7.033333333333334,7.3,54.8728,55.3553,54.711,7.826888888888888,8.104456521739131,7.924395604395604,4.146107165729074,3.683987731337335,-30.05055228841612,11.008890685170797,4.073248794970036,7.108333333333334,39.396999999999025,739.0,-0.04679999999999751,0.2522199896144489,0.0946085307927421,0.018016814617616284,0,0.6199999999999992,0,-0.22000000000000064,1.2699999999999996,-0.17333333333333378,0,4.997908223714664,9.46085307927421,0.5277146822868541,0.13333333333333286,-1.126666666666666,0.14973590049880384,0.5877170871453317
1986-09-30,110.0,55.2237,231.32000732421875,240133000.0,153443600.0,6.966666666666666,6.20945652173913,7.3066666666666675,7.3066666666666675,6.45,6.926666666666667,5.523333333333333,0.85578125,10.18,8.83,0.766984126984127,94.83333333333331,78.20206666666667,8872.601,4607.669,2917.201,835.832,993.597,320.471,459.432,110085.0,1686.0,1687.0,-2641.0,2667.8,USA,0.9566680366350555,3.1191787285773875,0.7461502115308383,2.255310848342429,5.920270079894041,1.6633076164284777,7.803601403423777,10.928898418033262,8.606090213320305,8788.524,8749.127,8604.22,7.166666666666667,7.033333333333334,7.2,54.826,54.8728,54.8147,6.918461538461539,7.826888888888888,7.900978260869565,3.702004545954951,4.262423409248006,-29.765792466042367,11.198486216161415,3.787437624802381,7.05,84.07700000000114,509.0,0.3977000000000004,0.4961704432995357,0.10651351682541388,-1.1432446806706187,0,0.8566666666666674,0,-0.09666666666666579,1.3499999999999996,0.08000000000000007,0,-7.781848707802464,10.651351682541387,-0.7299120167422781,-0.20000000000000107,-1.3050000000000006,-0.23608738142192234,0.4494160504106586
1986-12-31,110.8,56.2078,242.1699981689453,240133000.0,153809700.0,6.833333333333333,6.266739130434782,7.263333333333333,7.263333333333333,6.276666666666666,6.753333333333333,5.353333333333333,0.988225806451613,10.093333333333334,8.676666666666668,0.8081967213114754,92.03333333333336,78.7782,8920.193,4657.627,2952.807,842.063,996.385,334.999,468.628,110728.0,1903.0,1833.0,-2641.0,2728.0,USA,0.5363928796076722,2.9072396676214085,1.5400512688035217,2.3212833592075155,6.239008419083247,-2.033866755085534,9.680028025786358,6.781325549653983,9.465912282813704,8872.601,8788.524,8668.188,6.966666666666666,7.166666666666667,7.033333333333334,55.2237,54.826,55.3553,6.20945652173913,6.918461538461539,8.104456521739131,3.1191787285773875,4.182460058948112,-29.606982718871667,11.169993743408915,3.4686325269707052,7.0,47.591999999998734,643.0,0.984099999999998,0.5629429471226642,0.08608868882662593,-1.2752203913267035,0,0.9866666666666664,0,0.033333333333333215,1.416666666666666,0.06666666666666643,0,4.690467966966283,8.608868882662593,0.5442092263871724,-0.13333333333333286,-1.3683333333333332,0.38319743968446246,0.6223844984980486
1987-03-31,112.2,56.8136,291.70001220703125,242289000.0,154194600.0,6.599999999999999,6.222555555555555,7.1933333333333325,7.1933333333333325,6.3500000000000005,6.739999999999999,5.536666666666666,0.8442622950819673,9.66,8.366666666666667,0.8477049180327869,90.46666666666664,79.4448,8986.367,4722.156,2983.513,871.196,1008.681,336.451,477.685,111408.0,1704.0,1726.0,-2641.0,2753.7,USA,0.7418449354178902,2.7115848244058993,3.5369071744106417,2.362248132528455,5.661647627466304,0.8962808802291278,7.3537670227565854,8.708564510329575,8.70869685365756,8920.193,8872.601,8749.127,6.833333333333333,6.966666666666666,7.033333333333334,56.2078,55.2237,54.8728,6.266739130434782,6.20945652173913,7.826888888888888,2.9072396676214085,4.146107165729074,-29.388962191283753,11.224569394951263,3.1100019416399114,6.891666666666666,66.17400000000089,680.0,0.6058000000000021,0.42833010478854106,0.11559445920724737,-1.4345223413231745,0,0.8433333333333319,0,0.06333333333333435,1.293333333333333,-0.12333333333333307,0,20.45258058908366,11.559445920724738,1.7678098613561315,-0.23333333333333428,-1.490000000000001,0.8950209178459546,0.4704992837845232
1987-06-30,113.5,57.8502,304.0,242289000.0,154664500.0,6.266666666666667,6.65,8.343333333333334,8.343333333333334,7.45,7.95,5.656666666666666,0.8926984126984128,10.356666666666667,9.166666666666666,1.500327868852459,91.8,80.44566666666667,9083.256,4806.16,3053.33,874.588,1025.219,355.36,502.337,112246.0,1522.0,1594.0,-2641.0,2774.6,USA,1.0781776439800383,3.353600672877488,5.515996060263384,2.436664963130619,7.079681397854287,2.262647663746997,12.770096376289587,13.141512196220638,6.510556621881003,8986.367,8920.193,8788.524,6.599999999999999,6.833333333333333,7.166666666666667,56.8136,56.2078,54.826,6.222555555555555,6.266739130434782,6.918461538461539,2.7115848244058993,3.702004545954951,-29.075476899473053,11.286910772965115,3.022900973370546,6.666666666666666,96.88899999999921,838.0,1.0366,0.27624082467743644,0.11579362856530633,-0.348403873077463,0,0.8933333333333335,0,-0.10666666666666647,1.1900000000000013,-0.10333333333333172,1,4.216656591786139,11.579362856530631,0.3638385167490069,-0.33333333333333215,-1.665,0.15699579480354042,0.44001418867335246
1987-09-30,114.7,58.9088,321.8299865722656,242289000.0,154922600.0,6.0,6.839565217391304,8.876666666666667,8.876666666666667,7.843333333333334,8.423333333333334,6.043333333333334,1.0296875,10.906666666666666,9.756666666666666,1.1885714285714284,93.9,81.53746666666666,9162.024,4884.555,3117.358,876.466,1036.195,371.854,517.318,112909.0,1514.0,1695.0,-2641.0,2799.5,USA,0.8671780251486849,3.2619859723208355,6.673040741565672,2.5652904573738367,6.8612687298544195,4.861503268599443,16.033588062570402,12.599470650716537,4.9366519229327555,9083.256,8986.367,8872.601,6.266666666666667,6.599999999999999,6.966666666666666,57.8502,56.8136,55.2237,6.65,6.222555555555555,6.20945652173913,3.353600672877488,3.1191787285773875,-28.825508424776014,11.309673495725399,3.058602784306408,6.425,78.76800000000003,663.0,1.0585999999999984,0.30095444451190184,0.07795110628421274,0.142807243743448,0,1.0333333333333332,0,-0.12666666666666693,1.1500000000000004,-0.040000000000000924,1,5.865127161929484,7.7951106284212734,0.7514470250520733,-0.2666666666666666,-1.7366666666666664,0.24700260137743946,0.5906865897516483
1987-12-31,115.6,60.3246,247.0800018310547,242289000.0,155263700.0,5.833333333333333,6.919673913043479,9.123333333333331,9.123333333333331,7.983333333333334,8.626666666666667,5.863333333333333,1.1390322580645162,11.38,10.213333333333331,2.1101639344262293,86.39999999999999,83.1255,9319.332,5007.994,3150.916,946.459,1056.024,392.107,537.511,113793.0,1345.0,1400.0,-2641.0,2826.4,USA,1.7169568645530875,4.474555651430423,7.324250370944951,2.768044216458354,6.709175371096054,12.397647206919181,17.047215066313637,14.698865624759927,3.607038123167161,9162.024,9083.256,8920.193,6.0,6.266666666666667,6.833333333333333,58.9088,57.8502,56.2078,6.839565217391304,6.65,6.266739130434782,3.2619859723208355,2.9072396676214085,-28.33894103139581,11.331541788617466,3.4504317802586613,6.175,157.3080000000009,884.0,1.4157999999999973,0.739281771623135,0.18226439304391473,1.5673159838090145,0,1.139999999999997,0,-0.14666666666666828,1.1666666666666696,0.016666666666669272,1,-23.226544405434435,18.226439304391473,-1.273633740542832,-0.16666666666666696,-1.661666666666667,-0.9159115855493626,0.3995528993112616
1988-03-31,116.5,60.7452,258.8900146484375,244499000.0,155611900.0,5.7,6.665934065934066,8.416666666666666,8.416666666666666,7.359999999999999,7.906666666666666,5.723333333333334,1.0593548387096776,10.753333333333332,9.556666666666668,1.241774193548387,92.33333333333331,83.6413,9367.502,5073.372,3231.896,908.569,1056.893,418.727,542.714,114037.0,1525.0,1532.0,-2641.0,2890.7,USA,0.5168825405082789,4.241257896544837,6.9201740428348035,2.3597946287519767,8.325185779314538,4.289849815655722,24.454080980588543,13.61336445565593,4.975124378109452,9319.332,9162.024,8986.367,5.833333333333333,6.0,6.599999999999999,60.3246,58.9088,56.8136,6.919673913043479,6.839565217391304,6.222555555555555,4.474555651430423,2.7115848244058993,-28.193215224293517,11.282548965562004,3.8328500482933956,5.95,48.17000000000007,244.0,0.4206000000000003,0.6148573841912082,0.14106807834484758,1.5296730721389373,0,1.0566666666666666,0,-0.03666666666666707,1.1966666666666637,0.02999999999999403,1,4.779833547782686,14.106807834484755,0.33859167056920864,-0.13333333333333286,-1.5616666666666656,0.24569527676166594,0.7594877840585949
1988-06-30,118.0,61.1615,273.5,244499000.0,155986700.0,5.466666666666666,7.154945054945055,8.91,8.91,7.873333333333332,8.42,6.21,1.0355555555555556,10.98,9.81,1.271639344262295,93.56666666666666,84.2229,9490.594,5190.036,3291.716,934.525,1070.421,439.471,546.098,114927.0,1485.0,1478.0,-2641.0,2938.4,USA,1.3140322788294911,4.484493225777175,5.723921438473845,2.3885038219624732,7.807410270098547,6.853169721057228,23.669236830256636,8.711482530651725,5.903553665393213,9367.502,9319.332,9083.256,5.7,5.833333333333333,6.266666666666667,60.7452,60.3246,57.8502,6.665934065934066,6.919673913043479,6.65,4.241257896544837,3.353600672877488,-27.827552205899863,11.278756629985438,4.115573186518318,5.75,123.09199999999873,890.0,0.41629999999999967,0.5800512000553609,0.1433563203446919,1.1308925528996872,0,1.036666666666668,0,-0.05666666666666753,1.17,-0.02666666666666373,1,5.643317441733808,14.335632034469185,0.39338228027696803,-0.23333333333333428,-1.5616666666666674,0.2541489362933839,0.811330138028375
