date,GDPC1,ICSA,PERMIT,HOUST,MMNRNJ,UMCSENT,VIXCLS,T10Y2Y,T10Y3M,BAMLH0A0HYM2,SP500,USEPUINDXD,ICSA_ma13w,PERMIT_level,PERMIT_pct_change_1m,PERMIT_pct_change_12m,PERMIT_ma3,permits_starts_ratio,yield_spread_10y_2y,yield_spread_10y_2y_inversion,yield_spread_10y_2y_ma3m,yield_spread_10y_2y_change,yield_spread_10y_3m,yield_spread_10y_3m_inversion,yield_spread_2y_3m,SP500_level,SP500_return_1d,SP500_return_5d,SP500_return_20d,SP500_return_60d,SP500_ma20,SP500_ma60,SP500_above_ma60,SP500_above_ma20,SP500_volatility_20d,SP500_momentum,VIXCLS_level,VIXCLS_change,VIXCLS_ma20,VIXCLS_elevated,VIXCLS_volatility,VIXCLS_spike,term_level,term_slope,term_curvature,USEPUINDXD_level,USEPUINDXD_ma60,market_credit_stress,fear_credit_interaction,combined_uncertainty,yield_cycle,credit_cycle
2020-02-20,20709.212,-0.40478977058035803,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,-0.43865899322724056,-0.528375920813357,-0.4163613658265896,-0.355256437376478,-0.44026139835049954,-0.4923392873675656,-0.4138472965050436,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.5283759208133568,-0.534274962402072,-0.2985767947584509,-0.361619135945805,-0.4163613658265896,1.4589250007488335,-0.20507019652760766,-0.44026139835049954,-0.4869356905407763,-0.2668437042518891,0.8395475616369855,0.277511538096767,-0.4531483313906525,-0.4641519830604242,0.5728081683763284,0.6543505201148718,-0.4608343994844672,0.035476595205156565,-0.43865899322724056,0.6102676884438698,-0.4554071047221667,1.1301757535634904,-0.5339572533772026,-0.19087839888790556,-0.3533999146212905,-0.4163613658265896,0.5590816207779179,-0.4923392873675656,-0.5601613882711522,-0.37723362600007077,-0.22401327755061132,-0.5643288173627306,0.29919156290012044,-0.7168941725072184
2020-02-21,20709.212,-0.40478977058035803,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,-0.23681841243472637,-0.545313057061678,-0.45765624610693184,-0.3190664732322002,-0.4761855170800365,-0.4740492680034627,-0.41324611200805866,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.545313057061678,-0.534274962402072,-0.30300074368392316,-0.36161913594581263,-0.4576562461069319,1.4589250007488335,-0.2724221921433647,-0.4761855170800365,-1.2158148244394318,-0.7739513153879767,0.5457853832545102,0.0785960108801269,-0.44743598877190677,-0.4622318654684444,0.5728081683763284,-1.526817880268034,-0.33725540145569916,0.11360774029291507,-0.23681841243472637,0.7864462294215716,-0.4661314697922444,1.1301757535634904,-0.464612796085575,-0.19087839888790556,-0.37830659642058556,-0.4576562461069319,0.5083989372306699,-0.4740492680034627,-0.5607214914005828,-0.31305744814114256,-0.10599907370317915,-0.503744724017965,-0.6073610624278846,-0.9313847503601042
2020-02-22,20709.212,-0.39426261342030555,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,-0.23681841243472637,-0.545313057061678,-0.45765624610693184,-0.3190664732322002,-0.4761855170800365,-0.026734884385888027,-0.4118719760149502,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.545313057061678,-0.534274962402072,-0.3074246926093956,-0.017826295433948078,-0.4576562461069319,1.4589250007488335,-0.2724221921433647,-0.4761855170800365,-0.07200960635839114,-0.7739513153879767,0.5457853832545102,0.08197511463444933,-0.44172364615316057,-0.4603011124440487,0.5728081683763284,-1.526817880268034,-0.33725540145569916,0.20311708350115024,-0.23681841243472637,-0.0011754831846279218,-0.4768558348623218,1.1301757535634904,-0.464612796085575,-0.19087839888790556,-0.37830659642058556,-0.4576562461069319,0.5083989372306699,-0.026734884385888027,-0.5503245770605321,-0.31305744814114256,-0.11278750135812124,-0.49573168844439364,-0.0358387551558846,-1.9199065439429241
2020-02-23,20709.212,-0.39426261342030555,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,-0.23681841243472637,-0.545313057061678,-0.45765624610693184,-0.3190664732322002,-0.4761855170800365,-0.23513984551388373,-0.4104978400218417,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.545313057061678,-0.534274962402072,-0.3118486415348679,-0.017826295433948078,-0.4576562461069319,1.4589250007488335,-0.2724221921433647,-0.4761855170800365,-0.07200960635839114,-0.6342436603467173,0.34674421445656356,0.08197511463444933,-0.43720232926085795,-0.45837035941965254,0.5728081683763284,-1.526817880268034,-0.36045218017135716,0.2659106768739328,-0.23681841243472637,-0.0011754831846279218,-0.48227895128980414,1.1301757535634904,-0.4804409429886563,-0.19087839888790556,-0.37830659642058556,-0.4576562461069319,0.5083989372306699,-0.23513984551388373,-0.5372451317603161,-0.32425723039646726,-0.11957592901306192,-0.48565119176573207,0.8707138701721152,-3.300106784039695
2020-02-24,20709.212,-0.39426261342030555,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,0.8188609410524387,-0.545313057061678,-0.5092748464573597,0.0156906951023689,-0.5894457177870829,-0.5870803219283337,-0.40912370402873316,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.545313057061678,-0.534274962402072,-0.31627259046034023,-0.017826295433948078,-0.5092748464573598,1.4589250007488335,-0.3846755181696273,-0.5894457177870829,-3.7164883942664884,-2.45430276351369,-0.9641171993701549,-0.5828275107688553,-0.4408517542431628,-0.4586070399949958,-1.7441686924717417,-1.526817880268034,0.1908186847240226,0.22556418654500118,0.8188609410524387,4.118293342617541,-0.4275603158754314,1.1301757535634904,0.35460838080339624,5.234086622136778,-0.41470866981955484,-0.5092748464573598,0.381692228362547,-0.5870803219283337,-0.5396035289650238,0.015431637770838507,1.0135693026193522,-0.16834029432445416,-0.11466941822788115,-0.5583576584420537
2020-02-25,20709.212,-0.39426261342030555,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,1.1933283343648668,-0.528375920813357,-0.5608934468077875,0.15140306064340991,-0.6883484212115801,-0.2129893030314062,-0.40774956803562473,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.5283759208133568,-0.534274962402072,-0.32017607480634525,0.3259665450779165,-0.5608934468077873,1.4589250007488335,-0.5193795094011424,-0.6883484212115801,-3.3648487296409475,-3.6770047743696854,-2.0370558493637567,-1.086861357555475,-0.4513612838156353,-0.4604945760241794,-1.7441686924717417,-1.526817880268034,0.46887714103649736,0.11365254922697646,1.1933283343648668,1.4600700625716128,-0.350174272472031,1.1301757535634904,0.38769413797021357,-0.19087839888790556,-0.435783554418958,-0.5608934468077873,0.20430283594717444,-0.2129893030314062,-0.5370208312015394,0.19856468799127014,1.451161792991685,-0.05314946205212415,-0.4694074020518841,-0.23195895301376115
2020-02-26,20709.212,-0.39426261342030555,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,1.1548192761873475,-0.4606273758200737,-0.5608934468077875,0.2328304799680347,-0.7003163773385004,-0.5316406784579043,-0.40637543204251625,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.4606273758200734,-0.534274962402072,-0.3230386299934155,1.3573450666134796,-0.5608934468077873,1.4589250007488335,-0.6091821702221525,-0.7003163773385004,-0.48290946603884105,-3.3718435478532096,-2.214443579781744,-1.147784857592875,-0.463036898832245,-0.46258165302344495,-1.7441686924717417,-1.526817880268034,0.45052501385981675,-0.008409316555527497,1.1548192761873475,-0.15144541519502286,-0.2733975679930664,1.1301757535634904,0.3895290083165917,-0.19087839888790556,-0.4434471488187411,-0.5608934468077873,0.0015721017581778866,-0.5316406784579043,-0.5403412573924448,0.2094132371895642,1.6960673753122395,-0.06734972424592682,0.43714522327612093,-0.5303806265482056
2020-02-27,20709.212,-0.39426261342030555,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,2.6951816032881157,-0.4267531033234321,-0.5092748464573597,0.5494926662304653,-0.8396691524440854,-0.4743024170604053,-0.4050012960494078,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.4267531033234321,-0.534274962402072,-0.32486025602155116,0.6697593855897581,-0.5092748464573595,1.4589250007488335,-0.5418301746063944,-0.8396691524440854,-4.874601950233018,-5.363952472595953,-3.183902710894743,-1.857167371141712,-0.4807979427314815,-0.46699214996454547,-1.7441686924717417,-1.526817880268034,1.0209193389395583,-0.18180336417676987,2.6951816032881157,6.009621797231113,-0.1290451767941249,1.1301757535634904,1.3083171022815285,5.234086622136778,-0.4741015264178731,-0.5092748464573595,0.026913443531803583,-0.4743024170604053,-0.5583099362599799,0.6385866443863989,2.7373077402316115,0.38444826516837954,0.7130525440281168,2.248671208241251
2020-02-28,20709.212,-0.39426261342030555,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,2.8213319662834375,-0.29125601333686535,-0.49895112638727407,0.9294872897453815,-0.8645163303928692,-0.05723934574747149,-0.4042283445532842,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.29125601333686546,-0.534274962402072,-0.3253807206010185,2.7325164286609036,-0.4989511263872741,1.4589250007488335,-0.6989848310431622,-0.8645163303928692,-0.9678970741836472,-5.719153758748591,-3.380845958218901,-1.8951175713301143,-0.4998080366874236,-0.4715007292268115,-1.7441686924717417,-1.526817880268034,1.012963750595412,-0.3674584667046334,2.8213319662834375,0.49108808719424896,0.021095934186960697,1.1301757535634904,1.299216732667721,-0.19087839888790556,-0.5890554424146185,-0.4989511263872741,-0.353206683072565,-0.05723934574747149,-0.5490863861146847,0.762751439207776,3.978023440857702,0.42969183138705386,-2.440173978851882,5.9323137409319635
2020-02-29,20709.212,-0.3977716658069897,-0.20048016375563726,0.9341098983976123,1.7182088437697118,1.457615645764176,2.8213319662834375,-0.29125601333686535,-0.49895112638727407,0.94758227181752,-0.8645163303928692,0.2773604202664104,-0.40371304355586857,-0.20048016375563726,-0.035435758072259016,-0.10536468896172234,-0.19815979211502552,-2.1463769876713252,-0.29125601333686546,-0.534274962402072,-0.3259011851804859,-0.017826295433948078,-0.4989511263872741,1.4589250007488335,-0.6989848310431622,-0.8645163303928692,-0.07200960635839114,-4.236403303715159,-3.380845958218901,-1.9401045571834032,-0.5188181306433656,-0.4761695152408614,-1.7441686924717417,-1.526817880268034,1.012963750595412,-0.5531135692324969,2.8213319662834375,-0.0011754831846279218,0.17123704516804628,1.1301757535634904,1.299216732667721,-0.19087839888790556,-0.5890554424146185,-0.4989511263872741,-0.353206683072565,0.2773604202664104,-0.5335837168586695,0.7688949335270108,3.964446585547821,0.4416399379281677,-1.3759600273798838,4.8598608516675705
2020-03-01,20709.212,-0.2216387886582353,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,3.0463546258387466,-0.1379989226670448,-0.6058771663352795,0.7500672141718026,-0.554712601760517,0.2292794400106977,-0.284721576138294,-0.4614041759550166,-9.24418856515045,-2.6295403844332923,-0.07703413525902791,0.014515226897710962,-0.1380054738918703,-0.5304498308604639,-0.2714878625978949,0.01527697456927986,-0.6058816710398115,1.5716269246957293,-0.8535724669926014,-0.554712601760517,-0.02955569433723386,-2.9170235219635097,-3.2709867497162888,-1.7105247648216948,-0.32788964677998544,-0.3006146674204628,-1.4792617042441463,-1.371543610576848,1.0691725125267437,-0.543115528542538,3.0463546258387466,0.0027637723028164285,0.5706302033330898,1.2536084164416552,1.9712643143349646,-0.15502519984066662,-0.996787893775096,-0.6058816710398115,-0.7292876564343111,0.2292794400106977,-0.3882820542965902,0.7321981754061431,2.75909695142356,1.0178686802672092,0.05360971376217407,2.856406146699567
2020-03-02,20709.212,-0.2216387886582353,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,2.1150302474318816,-0.15531165256881127,-0.5001625401683143,0.6741522113842232,-0.4535222298148863,0.03851622681955899,-0.28261656984734196,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.2696085762960302,0.014515226897710962,-0.15531816138639218,-0.5304498308604639,-0.2731626302911966,-0.30733678251138846,-0.5001669261521415,1.5716269246957293,-0.6675847264571246,-0.4535222298148863,4.743199015457206,-0.4949464136917822,-2.235304147282868,-1.1474713013623887,-0.3379083039727237,-0.30274551886555684,-1.4792617042441463,-1.371543610576848,1.845970969177478,-0.6923797775960377,2.1150302474318816,-4.473580836731929,0.7184281505397903,1.2536084164416552,2.4477663166238344,-0.15502519984066662,-1.0405626988905166,-0.5001669261521415,-0.528004361839136,0.03851622681955899,-0.3855885787274134,1.170618267843331,2.503866018715509,0.6126726265912286,0.5701758639455748,0.46229193062411217
2020-03-03,20709.212,-0.2216387886582353,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,2.588349064559436,-0.06874800305997905,-0.4040583345619823,0.5644972073577197,-0.5181453877238451,-0.1417636025835982,-0.28051156355638973,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.06875472391378101,-0.5304498308604639,-0.27400001413784747,1.6283457599726539,-0.4040626126178965,-0.636030124918786,-0.5900898345673428,-0.5181453877238451,-2.943425404202573,0.3593087917381071,-3.074345137711702,-1.47898492247273,-0.35199254663512225,-0.3056881837773241,-1.4792617042441463,-1.371543610576848,1.9539509994342732,-0.9026380335694154,2.588349064559436,2.277737116206872,0.905444412685111,1.2536084164416552,2.4439272177680436,6.447997295067727,-1.1304162462326954,-0.4040626126178965,-0.528004361839136,-0.1417636025835982,-0.3810152816672488,1.182932623736747,2.1654320506753177,0.823417411023669,-0.11242940593963402,-2.225524029430848
2020-03-04,20709.212,-0.2216387886582353,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,1.9159579214047036,0.0005029165470866991,-0.1830186616674187,0.4885822045701403,-0.4238443830616242,0.41376980880410985,-0.27840655726543756,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,0.0004960260643078882,-0.5304498308604639,-0.27372088618896384,1.3057320028919783,-0.18302269148913264,-0.636030124918786,-0.2956092453861715,-0.4238443830616242,4.345466271751593,2.989345915066906,-2.0387154415699356,-0.8329644610886591,-0.3611236358872658,-0.30701955277771015,-1.4792617042441463,-1.371543610576848,2.475458007985908,-1.0610831965955219,1.9159579214047036,-3.2290365956550064,1.050001176839033,1.2536084164416552,2.6892936397017517,-0.15502519984066662,-1.1926225482388193,-0.18302269148913264,-0.2957544065370106,0.41376980880410985,-0.38393695447214754,1.44510084167511,1.9203204060482042,0.526933114757157,1.3450250892206737,-5.331642473335432
2020-03-05,20709.212,-0.2216387886582353,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,2.9781410316056576,-0.03412254325644613,-0.1830186616674187,0.7416322138620717,-0.502841469255191,-0.2666189849109518,-0.2763015509744854,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.034129348924736465,-0.5304498308604639,-0.272883502342313,-0.6299505395920676,-0.18302269148913264,-0.636030124918786,-0.2646112886302589,-0.502841469255191,-3.5461546415818734,1.1459748591162582,-2.9177789986948395,-1.3741435742228645,-0.3744641190855205,-0.30970072374946056,-1.4792617042441463,-1.371543610576848,2.656298877764392,-1.2772605258888554,2.9781410316056576,5.108071599946331,1.2601918978117201,1.2536084164416552,2.962027886901133,6.447997295067727,-1.257132787356281,-0.18302269148913264,-0.23382108512311078,-0.2666189849109518,-0.3943629494878354,1.6947217927310279,2.5409700750122743,0.9831028019377389,0.1274048780740899,-3.6940327493284317
2020-03-06,20709.212,-0.2216387886582353,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,3.3011115185868127,-0.17262438247057774,-0.1926290822280519,1.2392972321362037,-0.5412091442881752,-0.14219324946015494,-0.2773540541199615,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.17263084888091465,-0.5304498308604639,-0.2734417582400802,-2.565633082076124,-0.19263312284255724,-0.636030124918786,-0.15611843998456423,-0.5412091442881752,-1.7974857124080523,0.2506777659219187,-3.3227196158856174,-1.6903270159526087,-0.3897359051823608,-0.31318277552923485,-1.4792617042441463,-1.371543610576848,2.6764579705982947,-1.5185983291653318,3.3011115185868127,1.5550985246138198,1.4891814804905228,1.2536084164416552,2.9560967912317486,-0.15502519984066662,-1.3608099573664871,-0.19263312284255724,-0.0015711298209853978,-0.14219324946015494,-0.39725469478640973,1.9958396744541997,3.7901399703366985,1.1220327106099144,-3.2856214713519347,1.209896369844702
2020-03-07,20709.212,-0.24348633698240874,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,3.3011115185868127,-0.17262438247057774,-0.1926290822280519,1.2392972321362037,-0.5412091442881752,-0.2275211191442995,-0.28086239793821505,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.17263084888091465,-0.5304498308604639,-0.27400001413784747,0.01527697456927986,-0.19263312284255724,-0.636030124918786,-0.15611843998456423,-0.5412091442881752,-0.02955569433723386,-2.0205095215668623,-3.3227196158856174,-1.6478900926497526,-0.40500769127920105,-0.31654914452562793,-1.4792617042441463,-1.371543610576848,2.6764579705982947,-1.7869702703551025,3.3011115185868127,0.0027637723028164285,1.7181710631693254,1.2536084164416552,2.9560967912317486,-0.15502519984066662,-1.3608099573664871,-0.19263312284255724,-0.0015711298209853978,-0.2275211191442995,-0.39377749264536843,1.9958396744541997,3.711434396373864,1.1248506398546287,-2.824401694402476,-0.8905161022512289
2020-03-08,20709.212,-0.24348633698240874,-0.4614041759550166,-0.49652567955163807,1.9908008987180852,0.5723920815140686,3.3011115185868127,-0.17262438247057774,-0.1926290822280519,1.2392972321362037,-0.5412091442881752,0.8728904610925129,-0.2843707417564687,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.17263084888091465,-0.5304498308604639,-0.27455827003561467,0.01527697456927986,-0.19263312284255724,-0.636030124918786,-0.15611843998456423,-0.5412091442881752,-0.02955569433723386,-0.5937987877388097,-3.3227196158856174,-1.7217442014471973,-0.420279477376041,-0.32011725921128015,-1.4792617042441463,-1.371543610576848,2.6764579705982947,-2.038236545657905,3.3011115185868127,0.0027637723028164285,1.947160645848128,1.2536084164416552,2.9560967912317486,-0.15502519984066662,-1.3608099573664871,-0.19263312284255724,-0.0015711298209853978,0.8728904610925129,-0.3639472507167374,1.9958396744541997,3.6312296686212595,1.1490251076301545,-2.4738746639208835,-2.893027993020658
2020-03-09,20709.212,-0.24348633698240874,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,5.0440384569506325,-0.3284389515864758,-0.2695124467131175,2.116537264348233,-0.7092100110556395,1.0929555912648132,-0.28787908557472236,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.3284450363316149,-0.5304498308604639,-0.2776286774733344,-2.888246839156796,-0.2695165736699533,-0.636030124918786,-0.14061946160660785,-0.7092100110556395,-7.905115061966624,-6.3491303556104315,-5.03267785944522,-2.9582470907390053,-0.44363824326579343,-0.3268311828612743,-1.4792617042441463,-1.371543610576848,3.554327781999759,-2.3922525734691678,5.0440384569506325,8.380018556325991,2.2682808568021584,1.2536084164416552,3.6622208278188957,6.447997295067727,-1.459879253154018,-0.2695165736699533,0.15326217371376474,1.0929555912648132,-0.3257298251407533,3.211403616995977,5.850352065925766,1.9423856783303406,-6.606403865388071,6.131625594713567
2020-03-10,20709.212,-0.24348633698240874,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,4.047284712646722,-0.15531165256881127,-0.16379782054615227,1.8634872550563015,-0.6082725964400694,1.2637831893837248,-0.2913874293929759,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.15531816138639237,-0.5304498308604639,-0.2784660613199852,3.2414145453760317,-0.16380182878228366,-0.636030124918786,-0.12512048322865146,-0.6082725964400694,5.091221056179938,-2.4678992774955044,-4.070556914491533,-2.2336258515848035,-0.46251010979003293,-0.3317015551655606,-1.4792617042441463,-1.371543610576848,4.0824475686143264,-2.6891483864564663,4.047284712646722,-4.788062446036317,2.5350302220458323,1.2536084164416552,4.067741419653158,-0.15502519984066662,-1.3562020831438115,-0.16380182878228366,0.013912200532489634,1.2637831893837248,-0.28429145169662895,3.4386815057984323,5.067044210771836,1.5399685026982866,-1.5883326921779133,0.7292935160600398
2020-03-11,20709.212,-0.24348633698240874,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,4.966080063541387,-0.05143527315821259,-0.08691445606108665,2.057492262180116,-0.7130638903783243,0.736262754347508,-0.29489577321122956,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,-0.05144203641925893,-0.5304498308604639,-0.2776286774733344,1.9509595170533294,-0.08691837795488756,-0.636030124918786,-0.09412252647273867,-0.7130638903783243,-5.095603985401955,-4.050107945453575,-5.092287965240565,-2.944805902274207,-0.4861729706872799,-0.3383624681335001,-1.4792617042441463,-1.371543610576848,4.326829056821242,-3.0735760780238564,4.966080063541387,4.418888498704809,2.845697617654654,1.2536084164416552,4.184610747611412,6.447997295067727,-1.3469863346984596,-0.08691837795488756,-0.04802112088141032,0.736262754347508,-0.26420822448395603,3.7848258790209064,5.4669434841925275,1.9581423936762188,0.2749952066979166,-0.04501108170412765
2020-03-12,20709.212,-0.24348633698240874,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,7.968870323965318,0.05244110625238609,0.05724185234841138,2.740727287268331,-0.9070524028487582,0.3268092809890504,-0.2984041170294831,-0.4614041759550166,0.007964475064754617,-2.6295403844332923,-0.46218301733303124,0.014515226897710962,0.05243408854787471,-0.5304498308604639,-0.2745582700356146,1.950959517053333,0.05723809234648026,-0.636030124918786,0.04536827892886871,-0.9070524028487582,-9.889615052254522,-8.549125304671506,-6.9364089024820705,-4.261334737323946,-0.5182718465338251,-0.34833801065515557,-1.4792617042441463,-1.371543610576848,5.286992926257824,-3.554445664531318,7.968870323965318,14.435462309952962,3.3188293137839984,1.2536084164416552,5.794131146117266,6.447997295067727,-1.3538981460324735,0.05723809234648026,-0.0015711298209853978,0.3268092809890504,-0.25900083838354787,5.200624943498576,7.140748690468819,3.275839565192091,1.4188202535325845,5.615422529537452
2020-03-13,20709.212,-0.24348633698240874,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,5.513180931574121,0.17363021556475125,0.16295647851537656,2.647942283861289,-0.7356514919684232,1.5622159098399524,-0.30085995770226076,-0.4614041759550166,0.007964475064754617,0.017173678747225342,-0.46218301733303124,0.014515226897710962,0.17362290100953043,-0.5304498308604639,-0.2695339669557096,2.273573274134005,0.16295283723414983,-0.636030124918786,0.1073641924406942,-0.7356514919684232,9.598135231201367,-4.57396376744428,-5.104421695839579,-3.19293281393509,-0.5417429627958044,-0.35567446022846616,-1.4792617042441463,-1.371543610576848,6.558798763601825,-3.9214870389667285,5.513180931574121,-11.800333223717054,3.6490248372858107,1.2536084164416552,7.2026213455065635,-0.15502519984066662,-1.3538981460324735,0.16295283723414983,-0.04802112088141041,1.5622159098399524,-0.22046356258372402,6.232081772873542,6.749844339786736,2.2329053650800748,1.935386403715983,1.4145975853455808
2020-03-14,20709.212,-0.04061624540079835,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,5.513180931574121,0.17363021556475125,0.16295647851537656,2.647942283861289,-0.7356514919684232,0.7474335731379802,-0.28051156355638973,-0.4614041759550166,0.007964475064754617,0.017173678747225342,-0.46218301733303124,0.014515226897710962,0.17362290100953043,-0.5304498308604639,-0.2645096638758046,0.01527697456927986,0.16295283723414983,-0.636030124918786,0.1073641924406942,-0.7356514919684232,-0.02955569433723386,-0.7280742040583988,-5.104421695839579,-3.17231347144331,-0.5652140790577841,-0.36294760208076143,-1.4792617042441463,-1.371543610576848,6.558798763601825,-4.276237338925359,5.513180931574121,0.0027637723028164285,3.9792203607876218,1.2536084164416552,7.2026213455065635,-0.15502519984066662,-1.3538981460324735,0.16295283723414983,-0.04802112088141041,0.7474335731379802,-0.19675349569838893,6.232081772873542,6.6051759990740955,2.2521200348519934,1.2343323427528,-2.3056245050616186
2020-03-15,20709.212,-0.04061624540079835,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,5.513180931574121,0.17363021556475125,0.16295647851537656,2.647942283861289,-0.7356514919684232,2.7444322553731446,-0.26016316941051876,-0.4614041759550166,0.007964475064754617,0.017173678747225342,-0.46218301733303124,0.014515226897710962,0.17362290100953043,-0.5304498308604639,-0.2594853607958995,0.01527697456927986,0.16295283723414983,-0.636030124918786,0.1073641924406942,-0.7356514919684232,-0.02955569433723386,-3.111006473165869,-4.356879615458656,-3.1977267475895124,-0.5844960244406525,-0.3702987980308546,-1.4792617042441463,-1.371543610576848,6.4992898770567935,-4.503592504022913,5.513180931574121,0.0027637723028164285,4.244997371115462,1.2536084164416552,7.091954246627408,-0.15502519984066662,-1.3538981460324735,0.16295283723414983,-0.04802112088141041,2.7444322553731446,-0.12760973327465025,6.179680589404418,6.460132869914014,2.3081542319795387,0.9022541033491887,-6.2661480223611585
2020-03-16,20709.212,-0.04061624540079835,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,8.97397675327736,0.035128376350619626,-0.00042067101538787734,3.5504873170025126,-0.9773671006840755,1.500862335867667,-0.2398147752646478,-0.4614041759550166,0.007964475064754617,0.017173678747225342,-0.46218301733303124,0.014515226897710962,0.03512140105335244,-0.5304498308604639,-0.2566940813070634,-2.5656330820761206,-0.00042449577406689055,-0.636030124918786,-0.032126612960913174,-0.9773671006840755,-12.453077621724674,-6.7106870514426324,-6.416962697362674,-4.925459187503746,-0.612287012514767,-0.3821299686723075,-1.4792617042441463,-1.371543610576848,7.682060184420564,-4.792692847010392,8.97397675327736,16.636833575083653,4.689363567651397,1.2536084164416552,8.63267072642526,6.447997295067727,-1.4414477562633143,-0.00042449577406689055,-0.06350445123488543,1.500862335867667,-0.08353025739741678,8.390218299691288,8.68037963256085,3.8576936682630847,-4.447895309264589,2.1266018131747084
2020-03-17,20709.212,-0.04061624540079835,-0.4614041759550166,-0.49652567955163807,1.7217708568553969,0.5723920815140686,8.030123347358295,0.34675751458241577,0.3263336280461409,3.5757923179317053,-0.870931584100428,1.9752784169614859,-0.21946638111877695,-0.4614041759550166,0.007964475064754617,0.017173678747225342,-0.46218301733303124,0.014515226897710962,0.34674977595475315,-0.5304498308604639,-0.24804111489167138,5.822324602021435,0.32633017024236677,-0.636030124918786,0.21585704108638887,-0.870931584100428,6.1857891278646395,0.9393586302473222,-5.121751914969667,-4.262696494549552,-0.6342777253720329,-0.39230535002415523,-1.4792617042441463,-1.371543610576848,8.138763549714017,-4.990362959383204,8.030123347358295,-4.533800719364685,5.081141569156,1.2536084164416552,8.849721062174497,-0.15502519984066662,-1.3608099573664871,0.32633017024236677,-0.09447111194183559,1.9752784169614859,-0.027199208618720168,8.885665841581147,8.559697752484503,3.4904851423724015,1.677103328624285,-0.8549158908597763
